"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPHZ3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","3I02618YAAJOZ3BP05NK4QH5CIGUPG","A152WUN3TZIFPG","Submitted","Wed Jan 04 20:04:12 PST 2023","Wed Jan 04 20:06:36 PST 2023","Fri Jan 06 20:06:36 PST 2023","","","","144","100% (31/31)","100% (31/31)","100% (31/31)","2017-11-06 16:29:25.946915+00","102.0","","397606.0","approved","1.0","0.0","0.0","3.0","6.0","0.7222222222222222","0.0","0.0","0.0","0.07407407407407407","0.7222222222222222","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","5.0","54.0","trump is a problem of mental health","Trmp is a problem of mental health","false","false","true","false","false","0","trump is a problem of mental health","5","Trmp is a problem of mental health","8"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPHZ3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","33FOTY3KEWYPWHBNTCRU9OD1226C1N","A18P8FU1N4QUWA","Submitted","Wed Jan 04 20:06:25 PST 2023","Wed Jan 04 20:06:44 PST 2023","Fri Jan 06 20:06:44 PST 2023","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","2017-11-06 16:29:25.946915+00","102.0","","397606.0","approved","1.0","0.0","0.0","3.0","6.0","0.7222222222222222","0.0","0.0","0.0","0.07407407407407407","0.7222222222222222","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","5.0","54.0","trump is a problem of mental health","Trmp is a problem of mental health","true","false","false","false","false","0","trump is a problem of mental health","5","Trmp is a problem of mental health","7"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPHZ3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","36DSNE9QZFBX0NOU966R8O34LXOJOU","A1CK4WWKFMOTYN","Submitted","Wed Jan 04 20:06:14 PST 2023","Wed Jan 04 20:06:55 PST 2023","Fri Jan 06 20:06:55 PST 2023","","","","41","100% (19/19)","100% (19/19)","100% (19/19)","2017-11-06 16:29:25.946915+00","102.0","","397606.0","approved","1.0","0.0","0.0","3.0","6.0","0.7222222222222222","0.0","0.0","0.0","0.07407407407407407","0.7222222222222222","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","5.0","54.0","trump is a problem of mental health","Trmp is a problem of mental health","false","true","false","false","false","0","trump is a problem of mental health","6","Trmp is a problem of mental health","6"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPHZ3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","333U7HK6IJS6WQX5JXSBXUR5HJEJDU","A239CQ1RBXXZ7F","Submitted","Wed Jan 04 20:03:03 PST 2023","Wed Jan 04 20:07:33 PST 2023","Fri Jan 06 20:07:33 PST 2023","","","","270","100% (26/26)","100% (20/20)","100% (20/20)","2017-11-06 16:29:25.946915+00","102.0","","397606.0","approved","1.0","0.0","0.0","3.0","6.0","0.7222222222222222","0.0","0.0","0.0","0.07407407407407407","0.7222222222222222","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","5.0","54.0","trump is a problem of mental health","Trmp is a problem of mental health","true","false","false","false","false","0","trump is a problem of mental health","3","Trmp is a problem of mental health","10"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPHZ3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","3ZAZR5XV0BVMRDWV1N0M1IXDFHHZCX","A3BKFVHK7GKFHH","Submitted","Wed Jan 04 20:05:37 PST 2023","Wed Jan 04 20:08:47 PST 2023","Fri Jan 06 20:08:47 PST 2023","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","2017-11-06 16:29:25.946915+00","102.0","","397606.0","approved","1.0","0.0","0.0","3.0","6.0","0.7222222222222222","0.0","0.0","0.0","0.07407407407407407","0.7222222222222222","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","5.0","54.0","trump is a problem of mental health","Trmp is a problem of mental health","false","true","false","false","false","0","trump is a problem of mental health","6","Trmp is a problem of mental health","6"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPZHL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3L2IS5HSFKVOWIZCKQAS01CAC3EUNJ","A152WUN3TZIFPG","Submitted","Wed Jan 04 20:03:16 PST 2023","Wed Jan 04 20:04:23 PST 2023","Fri Jan 06 20:04:23 PST 2023","","","","67","100% (31/31)","100% (31/31)","100% (31/31)","2017-03-16 15:13:32.974915+00","43.0","","319248.0","approved","1.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","trump is a big hot mess","tRUMp is a big hot mess","true","false","false","false","false","0","trump is a big hot mess","5","tRUMp is a big hot mess","15"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPZHL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","32RIADZIS2HMVXX2DG0WMROM0PYS46","A2DA5ZG1TORII8","Submitted","Wed Jan 04 20:03:13 PST 2023","Wed Jan 04 20:04:09 PST 2023","Fri Jan 06 20:04:09 PST 2023","","","","56","100% (31/31)","100% (31/31)","100% (31/31)","2017-03-16 15:13:32.974915+00","43.0","","319248.0","approved","1.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","trump is a big hot mess","tRUMp is a big hot mess","false","false","false","false","true","0","trump is a big hot mess","0","tRUMp is a big hot mess","21"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPZHL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3H0W84IWBUFSMKUINXC453VHRC9ERA","A3PCPJ62UGZ9PN","Submitted","Wed Jan 04 20:03:05 PST 2023","Wed Jan 04 20:06:44 PST 2023","Fri Jan 06 20:06:44 PST 2023","","","","219","100% (20/20)","100% (13/13)","100% (13/13)","2017-03-16 15:13:32.974915+00","43.0","","319248.0","approved","1.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","trump is a big hot mess","tRUMp is a big hot mess","false","true","false","false","false","0","trump is a big hot mess","0","tRUMp is a big hot mess","14"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPZHL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3X87C8JFVGOTK2K0BD79PUPRWHGSQO","A52YQUVAFFV0","Submitted","Wed Jan 04 20:03:24 PST 2023","Wed Jan 04 20:04:57 PST 2023","Fri Jan 06 20:04:57 PST 2023","","","","93","100% (56/56)","100% (56/56)","100% (56/56)","2017-03-16 15:13:32.974915+00","43.0","","319248.0","approved","1.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","trump is a big hot mess","tRUMp is a big hot mess","false","true","false","false","false","0","trump is a big hot mess","0","tRUMp is a big hot mess","27"
"3AC6MFV6ATVAM19IXD9LNPZ4SOPZHL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3KV0LJBBHCYQY8MV4V0NIB0Q0E2RME","AZQ5L3HLKL26T","Submitted","Wed Jan 04 20:05:22 PST 2023","Wed Jan 04 20:06:48 PST 2023","Fri Jan 06 20:06:48 PST 2023","","","","86","100% (6/6)","100% (6/6)","100% (6/6)","2017-03-16 15:13:32.974915+00","43.0","","319248.0","approved","1.0","0.0","0.0","0.0","0.0","0.8","0.0","0.0","0.0","0.0","0.8","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","trump is a big hot mess","tRUMp is a big hot mess","false","true","false","false","false","0","trump is a big hot mess","0","tRUMp is a big hot mess","14"
"3AFT28WXMOFYJS6V1MGP73TF8X1IOV","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3UXUOQ9OKOAFEOTRYECC43EQ5LJ7AB","A1CK4WWKFMOTYN","Submitted","Wed Jan 04 20:04:49 PST 2023","Wed Jan 04 20:05:40 PST 2023","Fri Jan 06 20:05:40 PST 2023","","","","51","100% (19/19)","100% (19/19)","100% (19/19)","2017-06-21 20:22:48.944988+00","102.0","","347002.0","approved","0.0","0.0","1.0","2.0","0.0","0.6944444444444444","0.027777777777777776","0.05555555555555555","0.013888888888888888","0.04166666666666666","0.6388888888888888","0.3194444444444444","","","","","","","","","","","","","","","","","","","","","","","","","0.0","72.0","string up this antisocial animal","string up this antisocial @nimal","true","false","false","false","false","0","string up this antisocial animal","3","string up this antisocial @nimal","7"
"3AFT28WXMOFYJS6V1MGP73TF8X1IOV","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3QL2OFSM9GVSAOICYZPS6VQ4539CNT","A1SEI7LVSP35BI","Submitted","Wed Jan 04 20:04:58 PST 2023","Wed Jan 04 20:09:02 PST 2023","Fri Jan 06 20:09:02 PST 2023","","","","244","100% (32/32)","100% (32/32)","100% (32/32)","2017-06-21 20:22:48.944988+00","102.0","","347002.0","approved","0.0","0.0","1.0","2.0","0.0","0.6944444444444444","0.027777777777777776","0.05555555555555555","0.013888888888888888","0.04166666666666666","0.6388888888888888","0.3194444444444444","","","","","","","","","","","","","","","","","","","","","","","","","0.0","72.0","string up this antisocial animal","string up this antisocial @nimal","false","true","false","false","false","0","string up this antisocial animal","4","string up this antisocial @nimal","7"
"3AFT28WXMOFYJS6V1MGP73TF8X1IOV","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3Y54SXRO1VYMRV4WHMW490I21L1UTL","A1UO6TAVM2WV3J","Submitted","Wed Jan 04 20:04:14 PST 2023","Wed Jan 04 20:06:49 PST 2023","Fri Jan 06 20:06:49 PST 2023","","","","155","100% (67/67)","100% (59/59)","100% (59/59)","2017-06-21 20:22:48.944988+00","102.0","","347002.0","approved","0.0","0.0","1.0","2.0","0.0","0.6944444444444444","0.027777777777777776","0.05555555555555555","0.013888888888888888","0.04166666666666666","0.6388888888888888","0.3194444444444444","","","","","","","","","","","","","","","","","","","","","","","","","0.0","72.0","string up this antisocial animal","string up this antisocial @nimal","false","true","false","false","false","0","string up this antisocial animal","4","string up this antisocial @nimal","79"
"3AFT28WXMOFYJS6V1MGP73TF8X1IOV","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3WS1NTTKE8PWS4AFOVDV3PFUUNRF0X","A3O40YLW6MYU8C","Submitted","Wed Jan 04 20:05:42 PST 2023","Wed Jan 04 20:06:22 PST 2023","Fri Jan 06 20:06:22 PST 2023","","","","40","100% (18/18)","100% (18/18)","100% (18/18)","2017-06-21 20:22:48.944988+00","102.0","","347002.0","approved","0.0","0.0","1.0","2.0","0.0","0.6944444444444444","0.027777777777777776","0.05555555555555555","0.013888888888888888","0.04166666666666666","0.6388888888888888","0.3194444444444444","","","","","","","","","","","","","","","","","","","","","","","","","0.0","72.0","string up this antisocial animal","string up this antisocial @nimal","false","true","false","false","false","0","string up this antisocial animal","4","string up this antisocial @nimal","12"
"3AFT28WXMOFYJS6V1MGP73TF8X1IOV","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","39PAAFCODWDM4ATWMC695MKLFSAVTB","A8CD2WIF5DT1J","Submitted","Wed Jan 04 20:04:26 PST 2023","Wed Jan 04 20:11:12 PST 2023","Fri Jan 06 20:11:12 PST 2023","","","","406","0% (0/0)","0% (0/0)","0% (0/0)","2017-06-21 20:22:48.944988+00","102.0","","347002.0","approved","0.0","0.0","1.0","2.0","0.0","0.6944444444444444","0.027777777777777776","0.05555555555555555","0.013888888888888888","0.04166666666666666","0.6388888888888888","0.3194444444444444","","","","","","","","","","","","","","","","","","","","","","","","","0.0","72.0","string up this antisocial animal","string up this antisocial @nimal","false","true","false","false","false","0","string up this antisocial animal","4","string up this antisocial @nimal","17"
"3AJA9FLWTLB4DFT22JXZK9K1GWAIF9","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3EA3QWIZ4S8HI49WN57QQXUR7QDTIB","A1O71XNV203T5P","Submitted","Wed Jan 04 20:03:33 PST 2023","Wed Jan 04 20:05:05 PST 2023","Fri Jan 06 20:05:05 PST 2023","","","","92","100% (32/32)","100% (24/24)","100% (24/24)","2017-04-30 16:46:56.138909+00","21.0","5194664.0","330677.0","rejected","1.0","0.0","0.0","0.0","1.0","0.8333333333333333","0.05555555555555555","0.018518518518518517","0.0","0.018518518518518517","0.8333333333333333","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","54.0","racism is your default setting no wonder your a loser","racism is your default setting no wonder your a LOOSER","true","false","false","false","false","0","racism is your default setting no wonder your a loser","4","racism is your default setting no wonder your a LOOSER","18"
